RoomName,RoomLabel,FlagName,LoadingTime,PercentBelow30, FPSFloor, GPUAverage, FreeMem(MB), FreeGPUMem(MB), TextureLoad, PhysicalMemUsed, VirtualMemUsed, AudioMemUsed, TextureMemUsed, NovodexMemUsed, VertexLightingMemUsed, StaticMeshVertexMemUsed, StaticMeshIndexMemUsed, SkeletalMeshVertexMemUsed, SkeletalMeshIndexMemUsed, VertexShaderMemUsed, PixelShaderMemUsed, PhysicalTotal, GPUTotal, GPUMemUsed, NumAllocations, AllocationOverhead, AllignmentWaste
Admin_A,Main Hall,Chapter3_Start,4.102,1.574,0.00,0.000,3042.76,0.00,0.00,145.988,181.268,4107824,     0,     0,     0,     0,  2173, 92201, 10536,  3953,  2853,   477,  5286,  1290,  2879, 43084,     0,     0,     0
Admin_B2,Arkham Records Room,Chapter3_Start,3.291,0.193,0.00,0.000,2991.44,0.00,0.00,0.563,218.554,4107824,     0,     0,     0,     0, 11309, 125113,  9514,  1856,  1680,   287,  5035,  1266,  2879, 43084,     0,     0,     0
Admin_C1,Mansion Entrance Hall,Chapter3_Start,3.922,0.000,58.00,0.000,3014.57,0.00,0.00,59.942,60.301,4107824,     0,     0,     0,     0,   453, 109587,  8221,   585,  1590,   269,  2958,   813,  2879, 43084,     0,     0,     0
Admin_C8,West Wing Corridor,Chapter3_Start,3.008,0.564,58.00,0.000,2987.01,0.00,0.00,47.415,60.034,4107824,     0,     0,     0,     0,  1084, 126200,  8639,   812,  1573,   264,  3870,  1058,  2879, 43084,     0,     0,     0
Admin_B3,Dr. Young's Office,Chapter3_Start,7.119,23.421,29.00,0.000,2943.95,0.00,0.00,0.239,60.786,4107824,     0,     0,     0,     0,  1421, 118233,  8452,  2040,  2699,   455,  2686,   831,  2879, 43084,     0,     0,     0
Admin_C3,South Corridor,Chapter3_Start,2.193,0.756,58.00,0.000,2955.08,0.00,0.00,57.436,60.657,4107824,     0,     0,     0,     0,  1107, 100261,  8377,   300,  1085,   184,  2814,   931,  2879, 43084,     0,     0,     0
Admin_B1,Library,Chapter3_Start,4.835,0.441,59.00,0.000,2889.17,0.00,0.00,59.350,61.999,4107824,     0,     0,     0,     0,  2345, 156175, 10298,  5758,  2730,   501,  4397,  1323,  2879, 43084,     0,     0,     0
Admin_S2,,Chapter3_Start,2.816,0.225,59.00,0.000,2961.48,0.00,0.00,58.661,62.000,4107824,     0,     0,     0,     0,   724, 109780, 19068,  3410,  2911,   470,  2560,   877,  2879, 43084,     0,     0,     0
Admin_B4,Warden's Office,Chapter3_Start,5.779,5.496,54.00,0.000,2602.78,0.00,0.00,52.153,61.999,4107824,     0,     0,     0,     0,   612, 112837, 10375,  1920,  2228,   419,  3215,  1151,  2879, 43084,     0,     0,     0
Admin_C5,North Corridor,Chapter3_Start,2.460,4.397,53.00,0.000,2868.59,0.00,0.00,38.186,61.986,4107824,     0,     0,     0,     0,   158, 101325,  9393,  1803,  1654,   296,  1379,   699,  2879, 43084,     0,     0,     0
Admin_C4,East Wing Corridor,Chapter3_Start,1.832,0.304,58.00,0.000,2840.16,0.00,0.00,58.577,61.998,4107824,     0,     0,     0,     0,   675, 123415,  9109,   816,  1405,   262,  2497,  1037,  2879, 43084,     0,     0,     0
Admin_C9,Wayne Manor,Chapter3_Start,4.237,0.597,58.00,0.000,2584.29,0.00,0.00,58.739,61.988,4107824,     0,     0,     0,     0,   506, 105963, 13146,  2632,  1387,   244,  1952,   935,  2879, 43084,     0,     0,     0
